1346	和歌山県	ROCKET DIVE株式会社	坂上 裕信	https://www.rocketdive.biz/works.html	https://www.rocketdive.biz/contact.html			
1347	和歌山県	株式会社プライムワークス	土井 宏文	http://pr-works.co.jp/homepage.html#portfolio	http://pr-works.co.jp/formmail/contact.html			
1348	和歌山県	有限会社　メディアマップ	吉増 亨	http://www.mediamap.jp/	mailto:info@wakayamatown.com			
1349	和歌山県	合資会社データポット	松本 洋一	http://datapot.com/web/client.html	http://datapot.com/contact/			
1350	和歌山県	ビーフレンズ株式会社	豊田 英三	http://befriends.co.jp/#works1	https://www.befriends.co.jp/お問い合わせ			
1351	和歌山県	株式会社PIECE ONE		http://pieceone.jp/index.html	http://pieceone.jp/contact.html			
1352	和歌山県	株式会社Elk	三輪 昌平	http://elkweb.jp/	http://elkweb.jp/form/index.html			
1353	和歌山県	株式会社クラウドエージェント	今村 哲朗	http://www.cloudagent.co.jp/web/index8.html	http://www.cloudagent.co.jp/corp/index.html#mail			
1354	和歌山県	株式会社クオリア	嶋 弘伸	http://www.qualia.ne.jp/	http://www.qualia.ne.jp/#contact			
1355	和歌山県	株式会社Web Ground	酒井 康行	http://www.webground.co.jp/reason/voice/	http://www.webground.co.jp/contact		×	営業・セールス, セールス目的, 固くお断り
1356	和歌山県	バンビシステム	岡崎 幹夫	http://bambisystem.com/results/#01				
1357	和歌山県	VL株式会社	貴志 伸子	http://vl-web.com/detail/pc/web-make#detail-sample	http://vl-web.com/contact		×	お控えください
1358	和歌山県	株式会社　e.C.MORIMOTO	森本 崇司	http://e-c-morimoto.jp/results.html	http://e-c-morimoto.jp/toiawase.htm			
1359	和歌山県	WebNanki	川崎 紀久男	http://www.webnanki.jp/web/sub03.html				
1360	和歌山県	オクヤマ デザイン	奥山 信弘	http://www.okuyama-design.jp/#container_work				
1361	和歌山県	株式会社サンクス	西原 隆裕	http://thanks-jsd.com/	http://thanks-jsd.com/mail/contactus.html			
1362	和歌山県	アクシィ和歌山	今村 哲郎	http://www.axii.jp/web/index5.html	http://www.axii.jp/corp/index.html#mail			
1363	和歌山県	株式会社トルシス	酒井 亨	http://www.torusys.co.jp/				
1364	和歌山県	有限会社 デザインキューブ		http://ds-cube.biz/works/index.html	http://ds-cube.biz/toi/index.html			
1365	和歌山県	デジタルコア		https://wakayama.digitalcore.jp/	https://wakayama.digitalcore.jp/			
1366	和歌山県	hacca		https://hacca.cc/	https://hacca.cc/contact/			
1367	和歌山県	株式会社SOUNE	杉本 大貴	https://soune.co.jp/works/	https://soune.co.jp/contact/			
1368	和歌山県	株式会社shiki	後田将人	https://shiki.works/				
1369	和歌山県	アネモネ	中村修一	https://www.anemone-s.jp/results	https://www.anemone-s.jp/contact			
1370	和歌山県	株式会社リレーションズ	松村　篤樹	https://relations.ne.jp/work/	https://relations.ne.jp/contact/			
1371	和歌山県	アプライド株式会社	岡 義治	http://www.applied.ne.jp/web/	http://www.applied.ne.jp/web/contact.php			
1372	和歌山県	デジタルフィールド株式会社	籔内 公明	https://www.digitalfield.co.jp/	https://www.digitalfield.co.jp/form/contact.html			
1373	和歌山県	株式会社blow-in	土谷 洋平	https://blow-in.net/works/	https://blow-in.net/contact/			
1374	和歌山県	あさかわシステムズ株式会社	三宅 安幸	http://www.a-sk.co.jp	https://www.a-sk.co.jp/contact/			
1375	和歌山県	トランスコスモス株式会社	奥田 耕己	https://www.trans-cosmos.co.jp/customercase/	https://www.trans-cosmos.co.jp/		×	営業活動, 勧誘は, 勧誘等
1376	和歌山県	ゆめデザイン		https://yumedesign.sea-side-wakayama.website/	https://yumedesign.sea-side-wakayama.website/#contact			
1377	和歌山県	クリエイティブオフィス　コトコト	貞岡 実	http://www.cotoxcoto.jp/web/performance.html	http://www.cotoxcoto.jp/contact/			
1378	和歌山県	フリッパーデザインシステムズ	山本 幸弘	https://www.flipper-net.com/	https://www.flipper-net.com/contact/		×	営業・勧誘, ご遠慮ください
1379	三重県	株式会社エコムクリエーション	内山 潔	https://creative.eccom.jp/creatives/	https://creative.eccom.jp/contact/			
1380	三重県	インフォコネクト株式会社	柴田 智広	https://info-con.co.jp/case	https://info-con.co.jp/contact			
1381	三重県	One Origin｜Web集客に特化したホームページ制作	河出壱貫	https://oneservice-nocode.com/				
1382	三重県	株式会社AMAOTO	木曽原 誠	https://ama-oto.com/works/	https://ama-oto.com/contact/			
1383	三重県	株式会社TOKOS	石津敬浩	https://to-ko-s.com/	https://to-ko-s.com/contact.html			
1384	三重県	Design pepe	平良 賢嗣	https://design-pepe.com/works/	https://design-pepe.com/contact			
1385	三重県	フレアーズ合同会社	山口 真	https://flares.jp/cases/	https://flares.jp/contact/			
1386	三重県	CAF Design		https://c-a-f-design.com/	https://lin.ee/cV6LN3E			
1387	三重県	株式会社ファースト	原田 努	https://www.firstinc.jp/works/	https://www.firstinc.jp/contact/			
1388	三重県	株式会社ベイス	澤田 将司	https://www.base-net.co.jp/foliocategory/web	https://www.base-net.co.jp/contact/		×	お受けできません
1389	三重県	株式会社夢や	島田 義仁	https://www.yumeya.net/portfolio/	https://www.yumeya.net/contact/			
1390	三重県	株式会社アド・ビジョン	川村 文康	http://www.ad-vision.jp/category/works	http://www.ad-vision.jp/contact/			
1391	三重県	株式会社エフ・ファクトリー	青山 忠司	https://www.fortune-factory.net/sample	https://www.fortune-factory.net/information		×	営業のお電話, お控えください
1392	三重県	株式会社アイキャッチ	稲垣 潤一郎	https://icatch.jp/				
1393	三重県	株式会社アスターリンク	硯里宏幸	https://www.aster-link.co.jp/business/	https://www.aster-link.co.jp/contact-us/			
1394	三重県	ヒログシクミデザイン	中村　兼規	https://hirogu.jp/reviews/	https://hirogu.jp/contact/			
1395	三重県	Web Studio ディーライズ	中森 祐貴	https://www.derize.com/category/works-web/	https://www.derize.com/contact/			
1396	三重県	株式会社バース	奥村 浩一	http://www.birth.ne.jp/works/	http://www.birth.ne.jp/contact/contact.php		×	ご遠慮ください, 営業メール, 営業メールは
1397	三重県	有限会社中部レジャー	前田 丈夫	https://www.cohaku.net/works/	https://www.cohaku.net/contact/			
1398	三重県	株式会社横井サイト工房	横井 一弘	https://web.yokoi-site-studio.co.jp/work.html	https://web.yokoi-site-studio.co.jp/work.html			
1399	三重県	株式会社 エスト	藤井 孝明	https://esto.jp/works/	https://esto.jp/contact/			
1400	三重県	寿印刷工業株式会社	村山 満	http://www.kotobuki-mie.co.jp/dgex.html				
1401	三重県	株式会社シンプルワンソフト	山田純一	https://simpleonesoft.com/webworks/	https://simpleonesoft.com/html/contact.php			
1402	三重県	有限会社エムブレイン	田中 正臣	http://m-brain.net/	https://m-brain.net/contact/			
1403	三重県	伊藤印刷株式会社	伊藤 誠司	https://ito-pto.jp/printcategory/web/	tel:0592262545			
1404	三重県	オフィスヒロトモ	小西 宏暁	https://office-hirotomo.com/	https://office-hirotomo.jp/contact/index.html			
1405	三重県	株式会社ATIS		http://atis-design.com/	https://atis-design.com/contact		×	営業目的, ご遠慮ください
1406	三重県	株式会社アドビジョン	飯田 祐一	https://www.ad-vision.jp/	https://www.ad-vision.jp/contact/			
1407	三重県	株式会社ISU	藤丸 弘匡	https://www.i-s-u.co.jp/service/web-dtp.html#web-dtpT	https://www.i-s-u.co.jp/contact/index.html			
1408	三重県	株式会社エクサソリューションズ	西村 力也	https://www.exa-sol.co.jp/category/performance/	https://www.exa-sol.co.jp/contact			
1409	三重県	株式会社ＪＰクリエイト	北村 雅也	http://www.jpcreate.com/index.html	http://www.jpcreate.com/contact.html			
1410	三重県	STUDIO401	岩田 陽一	https://studio-401.com/works/web	https://studio-401.com/contact/			
1411	三重県	株式会社ディーグリーン	東 城	http://www.dgreen.jp/works	http://www.dgreen.jp/contact.html			
1412	三重県	株式会社UNICO		https://www.unico.ne.jp/	https://www.unico.ne.jp/contact/		×	ご遠慮いただ, 営業メール
1413	三重県	株式会社BAC	倉本 崇弘	http://www.creator-tokai.net/index.html	http://www.creator-tokai.net/index.html			
1414	三重県	株式会社ユナイテッドワークス	北川 風太	https://www.unitedworks.co.jp/	https://www.unitedworks.co.jp/contact			
1415	三重県	ホームページ制作イルネージュ		https://ilneige.com/	https://ilneige.com/			
1416	三重県	株式会社クイックリー	筒井 章	https://quickly.co.jp/result/	https://quickly.co.jp/contact/			
1417	三重県	株式会社ファーストステップ	ヴェラスケス ルベン	https://firststep-design.com/works/	https://page.line.me/1stepdesign			
1418	三重県	HS広告スタジオ	日置 成剛	https://www.hscreativestudio.com/performance	https://www.hscreativestudio.com/qa		×	営業目的, 営業目的のメール, 固くお断り
1419	三重県	amm-create（エーエムエムクリエイト）	伊原 秀和	https://amm-create.com/	https://amm-create.com/contact/			
1420	三重県	株式会社アイ・ティ・エー	豊川 徹	https://ita.ne.jp/works/				
1421	三重県	株式会社アイ・オーダー	吉川 誠	http://www.i-order.co.jp/	https://i-order.co.jp/#footerinqfm			
1422	三重県	協永堂印刷株式会社	萩原 俊長	https://www.kyoeido.co.jp/portfolio/web%E3%82%B5%E3%82%A4%E3%83%88/	https://www.kyoeido.co.jp/contact/			
1423	愛知県	株式会社ファーストクリエイト	鬼頭　創一	https://first-create.com/works/	https://first-create.com/contact/			
1424	愛知県	GrowGroup株式会社	畑中 孝仁	https://grow-group.jp/works/	https://grow-group.jp/contact/			
1425	愛知県	アドスクエア株式会社	横井雅大	https://adsquare.co.jp/	https://adsquare.co.jp/contact/			
1426	愛知県	株式会社AIコミュニケーション	津山 竜也	https://ai-communication.jp/works/	https://ai-communication.jp/contact/			
1427	愛知県	高野Web制作	高野 尚	https://takanon-z.com/works/	https://takanon-z.com/#contact			
1428	愛知県	株式会社ニシノ・アイティ・オフィス	西野 公啓	https://office-nishino.main.jp/works.html				
1429	愛知県	株式会社ラクー	牧 浩正	https://hp.racoo.co.jp/works/	https://hp.racoo.co.jp/contact		×	ご遠慮ください
1430	愛知県	株式会社LOC	長谷川　喬敏	https://loc-kk.com/service/creation/	https://loc-kk.com/contact/			
1431	愛知県	株式会社アスタスタ	⻑坂 正仁	https://www.astaster.jp/works	https://www.astaster.jp/contact			
1432	愛知県	うさみクリエイト	河村真先	https://usamicreate.com/works/	https://usamicreate.com/contact/		×	営業活動
1433	愛知県	株式会社エーアンドエー	澤野 一郎	https://a-and.co.jp/works/	https://a-and.co.jp/contact/		×	お断りしております
1434	愛知県	株式会社MEcreate	伊藤明治	https://mecreate.co.jp/works/	https://mecreate.co.jp/consultation/		×	業者様
1435	愛知県	株式会社ZoDDo	小島 文樹	https://www.zoddo.info/category-webdesign/	https://www.zoddo.info/contact/		×	営業・勧誘
1436	愛知県	Tokigara Design（トキガラデザイン）	稲石  勝人	https://tokigara-design.com/works	https://tokigara-design.com/contact			
1437	愛知県	株式会社マーケティング・エッセンシャルズ	栃本 常善	https://www.marketing-essentials.jp/wks/	https://www.marketing-essentials.jp/consul/			
1438	愛知県	株式会社ファーストステップ	ヴェラスケス ルベン	https://firststep-design.com/works/	https://page.line.me/1stepdesign			
1439	愛知県	株式会社iTech		https://itechinc.jp/	https://itechinc.jp/index.php/contact			
1440	愛知県	株式会社 花のや	花岡 正和	https://hanano-ya.jp/	https://www.hanano-ya.jp/contact			
1441	愛知県	余白文化株式会社	盧朝華	https://yohaku-bunka.com/works/	https://yohaku-bunka.com/inquiry			
1442	愛知県	有限会社ステイション	宮島　博史	https://www.station-j.com/	https://station-j.com/contact			
1443	愛知県	株式会社ウェブロッサム	水谷　友彦	https://homepage-nagoya.com/	https://homepage-nagoya.com/contact/			
1444	愛知県	株式会社アプキー	中田　雄二	https://appkey.jp/	https://appkey.jp/contact_form/			
1445	愛知県	株式会社HomePageShop	渡邊 一弘	https://hp-shop.co.jp/works/	https://hp-shop.co.jp/contact			
1446	愛知県	株式会社Life Arc System	佐藤秀俊	https://www.lifearcsystem.co.jp/results/				
1447	愛知県	株式会社Miyamoto/ホームページ制作Miyamoto	宮本 和佳	https://miyamoto-hp.com/	https://miyamoto-hp.com/wp/contact/			
1448	愛知県	株式会社タービン・インタラクティブ	田伏 毅浩	https://www.turbine.co.jp/showcase	https://www.turbine.co.jp/inquiry/form/mailmagazine		×	営業活動
1449	愛知県	株式会社まる	鎌形忠史	https://www.maru-nagoya.jp/blog/design/	https://www.maru-nagoya.jp/form/		×	営業目的, 営業目的のお問い合わせ, 対応いたしかねます
1450	愛知県	バディクラフト株式会社		https://buddycraft.jp/service/web/	https://buddycraft.jp/contact/			
1451	愛知県	ASUE株式会社	安江 真一	https://asue.jp/works/	https://info.asue.jp/contact/		×	営業目的, 営業目的のメール
1452	愛知県	株式会社MUGI GROUP	武儀山将希	https://mugi-group.jp/works	https://mugi-group.jp/contact			
1453	愛知県	WebR.O	落　凌	https://web-ro.site/#works	https://web-ro.site/			
1454	愛知県	有限会社コットンウール	森 敬祐	https://www.cottonwool.jp/results/	https://www.cottonwool.jp/contact.html		×	営業目的, ご遠慮ください, お断りしております, 売込み, 固くお断り
1455	愛知県	ウェブフィット	濵野隼	https://web-fit.jp/	https://web-fit.jp/contact/			
1456	愛知県	Rink-リンク-	木澤　麻衣	https://rink-co.com/category/works/	https://rink-co.com/contact/			
1457	愛知県	HS広告スタジオ	日置 成剛	https://www.hscreativestudio.com/performance	https://www.hscreativestudio.com/qa		×	営業目的, 営業目的のメール, 固くお断り
1458	愛知県	株式会社エッコ	九郎丸 大樹	https://ecco.co.jp/result/	https://ecco.co.jp/contact/			
