address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,source_url,status,url
〒150-0002 東京都渋谷区渋谷3-26-16 第五叶ビル5F,国内唯一の採用マーケティング・採用広報特化の支援会社です。 主な支援内容は以下になります。 ・採用サイト制作 ・コーポレートサイト制作 ・採用LP制作 ・採用広告（Meta、Google、Yahoo、LINEなど） ・採用SNS ・採用パンフレット制作 主要取引先 ・株式会社ワールドインテック ・株式会社クラシアン ・ジャフコ グループ株式会社 ・味の素食品株式会社 ・ドコモ・テクノロジ株式会社,株式会社hypex,keep,SNS / 広告 / 運用 / コンサル / ブランディング,,,,https://www.weblinks.jp/hpvendor/1717547480-617374,MEOハブ候補,https://hypex.jp/
〒108-0075 東京都港区港南1丁目9-36 アレア品川 13階,製造業向け研修事業 製造業向けコンサルティング事業 製造業向けシステムエンジニアリングサービス事業 工場経営情報を扱うオウンドメディア『工場経営ニュース』運営,株式会社ジャパン・エンダストリアル,drop,運用 / 保守 / 管理 / コンサル,,,existing_name,https://www.weblinks.jp/hpvendor/1713492260-377289,MEOハブ候補,https://emdustrial.co.jp/
〒169-0073 東京都新宿区百人町2丁目3番11号,ITコンサルティング ITアウトソーシング（WEB制作、コーディング代行事業、アプリ開発、システム開発） BPO（アノテーション、コールセンターなど） AI/AR/MR/VR,BEETソリューションイノベータ株式会社,drop,管理 / コンサル / WEB制作 / Web制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000000105-111216,MEOハブ候補,https://bsi.co.jp/
〒100-0005 東京都千代田区丸の内3-4-1 新国際ビル8F 822 〒060-0042 北海道札幌市中央区大通西５丁目１１ 大五ビル,WEBコンサルティング、ホームページ制作、サイト運用保守、マーケティングなど,株式会社クリエイティブネットドア,drop,WEBマーケティング / Webマーケティング / 広告 / 集客 / 運用 / 保守 / 管理 / コンサル / ホームページ制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000000247-111358,MEOハブ候補,https://www.cn-door.com/
,eコマースに関わるソリューション全般,ボクブロック株式会社,drop,,,,weak_hub_evidence,https://www.weblinks.jp/hpvendor/1000000040-111151,,https://www.bokublock.jp/index.html
〒101-0021 東京都千代田区外神田4-7-5 石川興産ビル,マーケティング統合データ基盤事業 マーケティング戦略コンサルティング事業 マーケティング効果検証事業 福利厚生DX事業 ハウスエージェンシーASP事業 マーケティング研修事業 採用ブランディング事業,PROJECT GROUP株式会社,drop,広告 / 運用 / 管理 / コンサル / ブランディング,,,existing_name,https://www.weblinks.jp/hpvendor/1000000056-111167,MEOハブ候補,https://project-g.co.jp/
〒107-0062 東京都港区南青山3丁目1番36号,WEBマーケティング事業、マーケティングセールスの支援、『全国サークル支援協会』の運営 主要取引先 ヤフー株式会社、Google、LINE株式会社、Square株式会社、AEトランスポート、TAMP株式会社、JCC株式会社、株式会社ファイズホールディングス、株式会社グレイン,株式会社エンターテイメント東京,drop,WEBマーケティング / Webマーケティング / SNS,,,existing_name,https://www.weblinks.jp/hpvendor/1000000010-111121,MEOハブ候補,https://entokyo.hp.peraichi.com/
〒102-0073 東京都千代田区九段北1-4-5 東英九段ビル7F,WEB関連事業・出版,株式会社コスモス,drop,広告 / 集客 / 運用 / 管理,,,existing_name,https://www.weblinks.jp/hpvendor/1000000070-111181,MEOハブ候補,https://www.7071.co.jp/
〒101-0046 東京都千代田区神田多町2-1 神田東山ビル7F,Webサイトの企画・制作 Webサイトの運営・サポート Webマーケティング リスティング広告運用,株式会社ウィズスタイル,drop,WEBマーケティング / Webマーケティング / SNS / 広告 / 集客 / 運用 / 保守 / ホームページ制作 / WEB制作 / Web制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000000012-111123,MEOハブ候補,https://withstyle-web.com/
〒150-0022 東京都渋谷区恵比寿南2-9-8,Webコンサルティング サイト分析・改善コンサルティング サイト制作・保守 SEO対策 リスティング広告、その他Web広告 サーバー管理、ネットワーク管理、システム機器の保守、ヘルプデスク テクニカルサポート(パソコンなどのヘルプデスク),シンク株式会社,drop,WEBマーケティング / Webマーケティング / SNS / 広告 / 集客 / 運用 / 保守 / 管理 / コンサル / WEB制作 / Web制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000013066-123394,MEOハブ候補,https://ai-shinc.co.jp/servicesite/
〒101-0021 東京都千代田区外神田1－1－13万世橋出張所・区民館５F,Ｗｅｂ制作 映像制作 デザイン制作 主要取引先 特定非営利活動法人秋葉原観光推進協会 合同会社AKIBA観光協議会 株式会社新東海 株式会社新東海旅行 株式会社テレビ愛媛 株式会社RIVER•G 株式会社トーキョー•ダブ•エージェント クリードバンク株式会社 株式会社シクロポリタンジャパン,株式会社Harete,drop,運用 / 保守 / WEB制作 / Web制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000000008-111119,MEOハブ候補,https://www.harete.design/
〒100-0014 東京都千代田区永田町2-14-2 山王グランドビル 514,メディア運営 IT事業,ProFuture株式会社,keep,WEBマーケティング / Webマーケティング / SNS / 広告 / 集客 / 運用 / 管理 / コンサル,,,,https://www.weblinks.jp/hpvendor/1000000025-111136,MEOハブ候補,https://www.profuture.co.jp/mk/
〒162-0041 東京都新宿区早稲田鶴巻町518 GARAGE WASEDA 3F,Warpー不動産向けVR内見サービスー junk martー失敗・したアイデア限定のプラットフォーム さよならポータルー不動産向けの脱ポータルを促すメディアパケージ クライアントワーク その他新規サービスの開発,ワンストーン株式会社,drop,ホームページ制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000000084-111195,MEOハブ候補,https://one-stone.co.jp/
,D2C事業,株式会社プレート,drop,,,,weak_hub_evidence,https://www.weblinks.jp/hpvendor/1000014974-125302,,https://www.plate.co.jp/
〒101-0032 東京都千代田区岩本町3-1-10 カネヒロビル 7F,Webシステムの開発・Webサイトの制作 要件定義 ／ 設計 ／ 開発 企画／コンサルティング サイト分析（アクセス解析／SEO 等） 運用保守 サーバ管理 サポート業務 他 スマートフォンアプリの開発 オウンドメディアの企画制作及び運用,株式会社サイクス,drop,運用 / 保守 / 管理 / コンサル,,,existing_name,https://www.weblinks.jp/hpvendor/1000000097-111208,MEOハブ候補,https://sics-inc.jp/
,,メディカルウェブステージ,drop,,,,not_legal_entity,https://www.weblinks.jp/hpvendor/1000010350-120678,,https://www.medicalwebstage.jp/
,Web開発 (Java / Node.js) 中国進出支援 (Alibaba Clound / 中国法人とのコネクト) 中国語翻訳 (簡体字 / 繁体字),SOARHAP株式会社,drop,,,,weak_hub_evidence,https://www.weblinks.jp/hpvendor/1000000085-111196,,https://soarhap.com/
〒101-0061 東京都千代田区神田三崎町3-5-9 天翔水道橋ビル,インターネット等のネットワークを利用したコンテンツ等の企画、開発、管理運用 広告宣伝に関する企画、制作及び広告代理業 マーケティングに関するリサーチ及び情報提供 ホームページ制作 コンピューターソフトウェアの開発 前各号に附帯関連する一切の業務 主要取引先 当社の特徴は、クライアントのビジネスを最大化し、売上と利益を向上させることを目指しています。 これを実現するために、単なるWeb戦略を超えた、ビジネスレベルでの提案を行い、クライアントのネット戦略部署と同じ視点でプロジェクトに取り組むこと、ビジネス最大化を常に追求する姿勢を持つこを大切にしながら、クライアント企業様の成功をサポートしてまいります。,株式会社ZEROTOP,drop,WEBマーケティング / Webマーケティング / 広告 / 集客 / 運用 / 保守 / 管理 / コンサル / ホームページ制作 / WEB制作 / Web制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000007473-117801,MEOハブ候補,https://0top.jp/
〒108-0074 東京都港区高輪 NBF高輪ビル9F,【出版サービス事業】 雑誌・書籍・電子書籍に関わる企画、制作、およびそのシステム開発・運用、およびコンサルティング事業 【広告・販促事業】 企業の広告・販売促進、戦略企画、シナリオ設計、プロモーション企画、およびコンサルティング事業 【Web制作事業】 企業のWebサイトの戦略企画、制作、運用、システムやサービス開発、およびコンサルティング事業 【ゲーム開発事業】 自社ブランド「BEEWORKS GAMES」のスマートフォン向けゲームアプリ開発およびそのプロモーション 主要取引先 株式会社アース・スター エンターテイメント アクサ・ウェルス・マネジメント株式会社 アクサ生命保険株式会社 アクサダイレクト生命保険株式会社 アクサ・ホールディングス・ジャパン株式会社 Apple Inc. 株式会社アムタス 株式会社インプレスジャパン 株式会社エデュケーショナルネットワーク NECネッツエスアイ株式会社 株式会社MTG 株式会社奥村組 株式会社カオナビ 株式会社KADOKAWA 学校法人角川ドワンゴ学園 カネカユアヘルスケア株式会社 株式会社CAMPFIRE 共立印刷株式会社 グーグルインク 株式会社幻冬舎 株式会社講談社 シオノギヘルスケア株式会社 株式会社集英社 株式会社小学館 株式会社小学館集英社プロダクション 株式会社照林社 タカラベルモント株式会社 株式会社帝国書院 東京エレクトロン株式会社 株式会社日経ＢＰ 株式会社日本経済新聞社 日本ビダヤコム株式会社 株式会社初田製作所 株式会社バンダイ 株式会社バンタン BIPROGY株式会社 富士フイルム株式会社 富士フイルムビジネスエキスパート株式会社 株式会社双葉社 株式会社ベネッセコーポレーション 毎日新聞出版株式会社 株式会社村田製作所 讀賣テレビ放送株式会社 LINE株式会社 LINE Digital Frontier株式会社 株式会社リコー リコーITソリューションズ株式会社 リコージャパン株式会社 リコーリース株式会社 ロシュ・ダイアグノスティックス株式会社,株式会社ビーワークス,drop,広告 / 販促 / 運用 / 管理 / コンサル / ブランディング / WEB制作 / Web制作,,,existing_name,https://www.weblinks.jp/hpvendor/1000000055-111166,MEOハブ候補,https://beeworks.co.jp/
〒102-0074 東京都千代田区九段南1-5-6 りそな九段ビル5F・KSフロア,ITシステム開発 SE及びPM代行サービス 業務改善 エクセル業務自動化 各種自動化 ITサービス導入コンサルタント Webサービスの企画・開発・運営 iOS/Androidアプリ開発 高速プロトタイピング Wixなどホームページ作成SaaS導入 各種SaaS導入支援,株式会社FeeMail,drop,コンサル,,,existing_name,https://www.weblinks.jp/hpvendor/1000000078-111189,MEOハブ候補,https://www.feemail.co.jp/
