address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
,"近年デザイン性の重要性は高まっています。しかしデザイン性が高いホームページ制作の料金は高額。
ファッション×ITのサービスが母体の企業で、中小企業様に安価でデザイン性の高いホームページを提供したいと思いwebmoという月額8,900円でブランディングできるサービスを開始しました。
昭和っぽさの残るホームページからウェブも次の時代に行きましょう。",株式会社SPRING OF FASHION,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/webmot,MEOハブ候補,https://webmo.tokyo/
,年間100件以上の中小企業ホームページ制作実績を誇る横浜の制作会社。地元企業を中心にサービスを展開。SEO対策にも強く、自社で「ホームページ制作　横浜」で検索結果1位を獲得した経験とノウハウを生かしWebコンサルを行う。,株式会社横浜デザイン,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/yokohama-design,MEOハブ候補,https://yokohama-design.jp/works
,東京都中央区に拠点を置く制作会社。有名企業の実績も存在する。企業、サービス、商品、人物などの価値創造・ブランド開発デジタルコンテンツによる各種サービスの企画・構築に強みがある。,株式会社アップロード,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/uproad,MEOハブ候補,https://www.uproad.ne.jp/
,不動産業界に特化した自社CMS「TrunkEstate」を開発し、運営している栃木県の制作会社。またkintoneのカスタマイズプラグイン開発なども対応可能。,TIS,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/tis2010,MEOハブ候補,https://www.tis2010.jp/
,Web開発、アプリ開発を提供している。自社開発のO2O（オンラインtoオフライン）のASPサービスを活用し、顧客の店舗専用のポイントカード機能を持ったスマホアプリを制作するといったことが可能。,株式会社シンプルメーカー,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/simplemaker,MEOハブ候補,https://www.simplemaker.com/
,"「キレイなホームページ」ではなく「売れるホームページ」を作ることに注力してる制作会社です。
また作って終わりではなく、納品後もサイトの分析や改善などのお手伝いをして御社の集客のお手伝いをさせていただきます。",株式会社ブレアパッチ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/briarpatch,MEOハブ候補,https://briarpatch.co.jp/
,ホームページの企画から運用までワンストップで行うホームページ制作会社。紙媒体のデザインやサーバーホスティングなど幅広くサービスを提供している。,ネクストロケーション,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/next-location,MEOハブ候補,https://next-location.com/
,フジミック出資（フジ・メディア・ホールディングスグループ）のホームページ制作会社。長年のネットワークから大手企業との取引実績多数。「客先常駐型技術支援」と「有料職業紹介」など技術者の人材獲得支援も行なっている。,株式会社メディアネットワーク,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/mnwk,MEOハブ候補,https://www.mnwk.co.jp/works/
,京都で展開するホームページ制作会社。障害者雇用を積極的に行っており、サイトのアクセシビリティにも実績あり。,有限会社時代工房,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/jidaikobo,MEOハブ候補,https://www.jidaikobo.com/works/index.html?type=website
,食品メーカーの商品を使った料理レシピサイトを、10年以上企画・製作・運営してきた経験のある制作会社。制作実績も食品関連の企業が多数。ホームペジ制作やグラフィックデザインの他、料理レシピの企画やオリジナルグッズの企画なども行う。,株式会社アイデアパンチ,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/ideapunch,MEOハブ候補,https://www.ideapunch.co.jp/achievements/
,ゲームイラスト、映像、音楽、アニメ、CG、ホームページなどの制作を提供している東京都渋谷区の会社。ゲームの公式サイトの制作実績が豊富。新規リリースするゲームの事前登録サイトやキャラクターのブランドサイトなど多様な制作に対応可能。大手企業、有名IPを扱った案件実績も多く持っている。,株式会社ジーアングル,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/g-angle,MEOハブ候補,https://www.g-angle.co.jp/web
,東京都新宿区に拠点を置く制作会社。SDGs・観光DXを推進し「世界から紙地図を削減」をミッションとしたプラチナマップ事業を軸にしている。,ボールドライト株式会社,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/boldright,MEOハブ候補,https://boldright.co.jp/#work
,福岡県糸島市に拠点を置くWeb制作会社。アクセリビリティにも配慮したサイト制作を行っている。サイト運用にも対応している。,有限会社カラー・ウェブコンサルタント,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/color-web,MEOハブ候補,https://www.color-web.net/
,東京都渋谷区に本社を置く会社。ホームページ制作ではWebシステム開発・運営を得意とする。企画から実装まで担当し、自社でWebシステムの運営も行なっている。,株式会社クレアヴォイアンス,drop,Web制作会社プロフィール,,,existing_or_duplicate,,https://web-kanji.com/companies/clairvoyance,MEOハブ候補,https://www.clairvoyance.co.jp/
