company_name,url,address,phone,maps_url,status,source_url,business_description,hub_evidence,recurring_evidence,store_evidence
ファイブスター株式会社,https://www.fivestar-inc.jp/,〒980-0873 宮城県仙台市青葉区広瀬町4-8 LT仙台広瀬1509,050-3693-1769,,MEOハブ候補,https://yuryoweb.com/company_info/%e3%83%95%e3%82%a1%e3%82%a4%e3%83%96%e3%82%b9%e3%82%bf%e3%83%bc%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be/,広告の企画・制作 SEO対策を含んだWEBページのコンサルティング 通信販売の商材卸業務 各種イベント企画・立案・運営事業,集客 / コンサルティング,コンサルティング,地域
株式会社アミュレット,https://amu-net.co.jp/,〒272-0023 千葉県市川市南八幡 3-6-18 ミ-ナアサヒビル 4F,047-300-8388,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%82%a2%e3%83%9f%e3%83%a5%e3%83%ac%e3%83%83%e3%83%88/,業務システム開発 IBMi(AS400)をプラットホームとした基幹業務開発 Webシステム開発 ホームページ作成 PostgreSQL/MySQL/Oracleなどのデータベースを利用したweb-DB連携システム php/.Netベースのwebアプリケーション開発 CMSを用いたホームページ/blogサイト/SNS/簡易グループウェアの作成 ミドルウェア導入支援 お客様のニーズに合う各種ミドルウェアのご提案から、導入・サポートまでを行ないます。 会計・人事・給与系ミドルウェアの導入 分析系ミドルウェアの導入 基幹システムのWeb化 システムコンサルティング 求める「結果」は明確だが、どの方法・手段が最も有効なのか図りかねている経営者や、効率化したいがその方法が見つからない現場責任者・・・そんな方がいらっしゃったら是非ご相談ください。多くの業種/業務での開発経験による豊富なノ,Webマーケティング / webマーケティング / 集客 / SNS運用 / コンサルティング,運用 / サポート / コンサルティング,サロン / 不動産 / 地域
株式会社アドネスト,https://adnest.co.jp/,〒761-8071 香川県高松市伏石町2027-11,087-864-5799,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%82%a2%e3%83%89%e3%83%8d%e3%82%b9%e3%83%88/,WEBサイトの企画・設計・制作・運用業務 写真撮影画像処理企画・デザイン業務 WEB広告、雑誌広告のプランニング,集客 / コンサルティング,運用 / コンサルティング,飲食店 / レストラン / 美容室 / サロン
創屋株式会社,https://www.souya.biz/,〒920-2304 石川県白山市河内町きりの里44番地,076-256-2160,,MEOハブ候補,https://yuryoweb.com/company_info/%e5%89%b5%e5%b1%8b%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be/,AI・機械学習・ディープラーニングシステム開発/コンサルティング(顧客管理・受発注管理・販売管理・在庫管理・生産管理・原価管理・施設管理・eラーニングなど)統計・解析iOS・Androidアプリ開発など,Webマーケティング / webマーケティング / 集客 / SNS運用 / コンサルティング / ブランディング,運用 / 管理 / コンサルティング,飲食店 / レストラン / 地域
株式会社ダイレクト,https://direct-site.com/,〒677-0016 兵庫県西脇市高田井町1038,0795-22-9094,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%83%80%e3%82%a4%e3%83%ac%e3%82%af%e3%83%88/,"●ゴルフ場に特化したセールスプロモーション 全国1,400箇所以上のゴルフ場の集客・増販企画実績 ●鉄道業務に関する増販・再生プロジェクトの立案 JR貨物関西支社様・九州支社様の関連事業アドバイス及び企画立案実績 ●グラフィックデザイン・ホームページデザイン ●ゴルフ場ノベルティグッズ企画・製作 ●各種印刷物 ●サイン・ディスプレイ製作 ●ゴルフ場消耗品、備品製作及び取り扱い 兵庫県のおすすめ制作会社 淡路市のホームページ制作会社 宍粟市のホームページ制作会社 兵庫県のホームページ制作会社 神戸市のホームページ制作会社 宝塚市のホームページ制作会社 兵庫県の制作会社一覧 神戸市 姫路市 尼崎市 明石市 西宮市 洲本市 芦屋市 伊丹市 相生市 豊岡市 加古川市 西脇市 宝塚市 三木市 高砂市 川西市 小野市 三田市 加西市 養父市 南あわじ市 淡路市 宍粟市 加東市 川辺郡 加古郡 揖保郡",集客,,病院
有限会社多賀城コンピュータテクノロジー,http://tcot.co.jp/,〒985-0874 宮城県多賀城市八幡3-4-25コ-ポリバ-サイド202,022-366-0899,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%9c%89%e9%99%90%e4%bc%9a%e7%a4%be%e5%a4%9a%e8%b3%80%e5%9f%8e%e3%82%b3%e3%83%b3%e3%83%94%e3%83%a5%e3%83%bc%e3%82%bf%e3%83%86%e3%82%af%e3%83%8e%e3%83%ad%e3%82%b8%e3%83%bc/,・ホームページ制作 ・ホームページリニューアル ・ホームページの修正 ・ブログなどSNSの代理投稿など 宮城県のおすすめ制作会社 多賀城市のホームページ制作会社 白石市のホームページ制作会社 登米市のホームページ制作会社 岩沼市のホームページ制作会社 宮城県のホームページ制作会社 宮城県の制作会社一覧 仙台市 石巻市 塩竈市 気仙沼市 白石市 名取市 多賀城市 岩沼市 登米市 東松島市 大崎市 柴田郡 黒川郡,集客 / SNS運用,運用,飲食店 / レストラン
株式会社 サンネット,https://san-it.net/,〒606-8395 兵庫県西宮市里中町1-6-14,0798-40-0618,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be-%e3%82%b5%e3%83%b3%e3%83%8d%e3%83%83%e3%83%88/,・ホームページ制作 ・デザイン事業 ・システム開発事業 ・インターネット通信販売事業 ・インターネット販売コンサルティング事業,Webマーケティング / webマーケティング / 集客 / コンサルティング / ブランディング,サポート / コンサルティング,
株式会社クロフネ,https://curofune.com/,〒541-0056 大阪府大阪市中央区久太郎町1丁目5-13,06-6268-3040,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%82%af%e3%83%ad%e3%83%95%e3%83%8d/,ブランディングによる経営コンサルティング 広告/広報戦略立案、設計、管理、運用 CI/VI/サイン設計、シンボルマーク、ロゴタイポグラフィー企画、制作 販促物や広告、会社案内、パンフレット、印刷物全般の企画、制作、印刷 ホームページ/ウェブサイトの企画、制作、運用、リニューアル 新規出店や新ブランド、新規法人立ち上げ時のプロモーション コンピューターシステムの構築及び維持管理 イベント、キャンペーン展示会ブースの企画、立案、実施 店舗・オフィス・空間ディレクション その他、上記に附帯関連する業務,集客 / 販促 / SNS運用 / コンサルティング / ブランディング,運用 / 管理 / コンサルティング,店舗 / 飲食店 / レストラン / 美容室 / サロン / 地域
株式会社LITS,https://lits-jp.com/,〒101-0036 東京都千代田区神田北乗物町16 英ビル1F,03-6262-9559,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%belits/,ホームページ制作 翻訳 コンタクトセンター,集客,,飲食店 / レストラン / ホテル / 旅館
株式会社SEMラボラトリー,http://oosaka-web.jp/,〒550-0014 大阪府大阪市西区北堀江2-2-7北堀江ゲイトビル 601号,06-4394-8427,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%besem%e3%83%a9%e3%83%9c%e3%83%a9%e3%83%88%e3%83%aa%e3%83%bc/,検索エンジンを利用したマーケティング事業 インターネットを利用したマーケティング事業 ホームページやWEBアプリケーションの企画・制作・運営及びコンサルティング事業 広告代理事業 前各号に附帯する一切の事業,Webマーケティング / webマーケティング / 集客 / SNS運用 / コンサルティング,運用 / コンサルティング / 月額,
株式会社ジーピーオンライン,https://www.gpol.co.jp/,〒150-0043 東京都渋谷区道玄坂1丁目10番5号 渋谷プレイス 8F,06-6343-9363,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%82%b8%e3%83%bc%e3%83%94%e3%83%bc%e3%82%aa%e3%83%b3%e3%83%a9%e3%82%a4%e3%83%b3/,Webサイト総合プロデュース Webシステム総合プロデュース Webパッケージ商品のプロデュース Webマーケティングコンサルティング 企業情報システムコンサルティング,Webマーケティング / webマーケティング / 集客 / SNS運用 / コンサルティング,運用 / サポート / コンサルティング,不動産
株式会社とら,https://www.tora.co.jp/,〒540-0031 大阪府大阪市中央区北浜東1-26 大阪日精ビルディング 2F,06-6966-5665,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%81%a8%e3%82%89/,各種広告・印刷物・ホームページなどの企画・制作 上記にともなう編集・デザイン・イラスト・コピーなどの作成 クラウドサービス「カナルス」の開発・運用・保守及びホームページのホスティング,Webマーケティング / webマーケティング / 集客,運用 / 保守,飲食店 / レストラン
株式会社ジーワークス,https://www.g-works.co.jp/,〒534-0025 大阪市都島区片町2丁目10番16号ビ-ビ-エス京橋ビル3F,06-6242-5102,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%82%b8%e3%83%bc%e3%83%af%e3%83%bc%e3%82%af%e3%82%b9/,Webサイト企画・制作・運営管理 / Webシステム / サーバー構築 / 動画撮影編集 / ロゴデザイン / キャラクターデザイン / ASP事業,集客 / ブランディング,管理,クリニック / 病院 / 地域
株式会社Number Nine,https://numbernine.co.jp/,〒542-0081 大阪市中央区南船場3丁目5-8オ-ク心斎橋ビル9F,06-6281-1312,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%benumber-nine/,商業デザイン全般 一般広告・プロモーションの企画・制作 販促ツールの企画・制作、CI・VIの企画・制作 商品パッケージの企画・制作、媒体広告(新聞・雑誌・交通広告) ディスプレイ・看板・展示会ツールの企画・制作など WEBサイト制作 WEBサイトの企画・制作・運営 WEBサイト、スマホサイトのデザイン制作、コーディング業務 WEBソリューションを中心としたシステムの企画・開発・導入 サーバーレンタルなど維持管理コンサルティングなど 広告写真撮影/イラストレーション/映像制作 商業写真撮影全般(広告写真・CG画像処理) イラストレーション 映像・音響などの企画・制作など,Webマーケティング / webマーケティング / 集客 / 販促 / コンサルティング / ブランディング,管理 / コンサルティング,美容室 / サロン / クリニック / 病院 / ホテル / 旅館 / 学習塾 / 不動産
株式会社 アル・コネクションプロダクツ,http://alnw.co.jp/,〒542-0066 大阪府大阪市中央区瓦屋町2-3-21-8F,06-6766-2350,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be-%e3%82%a2%e3%83%ab%e3%83%bb%e3%82%b3%e3%83%8d%e3%82%af%e3%82%b7%e3%83%a7%e3%83%b3%e3%83%97%e3%83%ad%e3%83%80%e3%82%af%e3%83%84/,＜フランチャイズソリューション事業部＞ フランチャイズ本部海外向けメディア運営（Franchise Japan） フランチャイズ 本部関連メディアコンサルティング フランチャイズ本部設立支援および研修 フランチャイズ 本部海外進出支援 フランチャイズ本部向け採用業務支援 フランチャイズ加盟者向け相談業務 http://www.fcstation.com/ （フランチャイズステーション） http://franchisejapan.biz/ （フランチャイズジャパン英語サイト） http://franchisejpn.com/ （フランチャイズジャパン日本語サイト） ＜ウェブ関連事業部＞ ショッピングサイト企画制作運用支援 モバイル・ウェブサイト企画制作運用支援 ネット広告管理、サイト分析サポート、ツール販売 http://www.alnw.co.jp/ 大阪府のおすすめ制作会社 東京都でランディングページ制作に強い制作会社 大阪府のホームページ制作会社 貝塚市のホームページ制作会社 羽曳野市のホームページ制作会社 大阪市のホームページ制作会社 大阪府の制作会社一覧 大阪市 堺市 岸和田市 豊中市 池田市 吹田市 泉大津市 高槻市 貝塚市 守口市 枚方市 茨木市 八尾市 泉佐野市 富田林市 寝屋川市 河内長野市 松原市 大東市 和泉市 箕面市 柏原市 羽曳野市 門真市 摂津市 東大阪市 泉南市 四條畷市 交野市 大阪狭山市 阪南市 泉南郡,集客 / コンサルティング / ブランディング,運用 / 管理 / 代行 / サポート / コンサルティング,飲食店 / レストラン / サロン / 整体
株式会社アレヴ,https://www.alev.co.jp/,〒530-0001 大阪府大阪市北区梅田1丁目11番4号,,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%82%a2%e3%83%ac%e3%83%b4/,ソフトウェアの開発 コンピューターに関するコンサルティング業 書籍の執筆 上記に付帯する一切の事業,集客 / SNS運用 / コンサルティング,運用 / コンサルティング,
株式会社ハブネット,https://www.hubnet.jp/,〒545-0021 大阪府大阪市阿倍野区阪南町1‐9‐4,06-6622-0512,,MEOハブ候補,https://yuryoweb.com/company_info/%e6%a0%aa%e5%bc%8f%e4%bc%9a%e7%a4%be%e3%83%8f%e3%83%96%e3%83%8d%e3%83%83%e3%83%88/,・ホームページの企画・制作・管理 ・SEOパワーサイトの制作 ・SEO対策(サーチエンジン最適化対策)事業 ・SEO対策セミナーSEO対策講座企画 ・デジタルグラフィックスデザイン ・コンピューターによる情報の提供 ・コンピューターによる総合案内業・広告代理店業 ・イベントの企画・運営,集客 / SNS運用,運用 / 管理,不動産 / 士業
