company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
株式会社土屋ホーム,https://review.tanabeconsulting.co.jp,〒100-0005 東京都千代田区丸の内1,03-6758-0073,,SNS platform + operation service,https://review.tanabeconsulting.co.jp/consultantcase/27907/ | https://review.tanabeconsulting.co.jp/keyword/apparel-lifestyle/ | https://review.tanabeconsulting.co.jp/keyword/finance/improvingcorporatevalue/ | https://review.tanabeconsulting.co.jp/about/,C,0,0,0
Medical Contents inc. All Rights Reserved.,https://iryo-eizosha.com,〒429-1901 北海道札幌市中央区南6,011-215-0825,,SNS platform + operation service,https://iryo-eizosha.com/service/ | https://iryo-eizosha.com/contact/ | https://iryo-eizosha.com/company/,C,0,0,0
株式会社NDPマーケティング(東京支社),http://dental-web.info,〒150-0013 東京都渋谷区恵比寿1,03-5422-8142,,SNS platform + operation service,http://dental-web.info/form/ | http://dental-web.info/company.html,C,0,0,0
SQUEEZE inc.,https://squeeze-inc.co.jp,〒061-1133 北海道北広島市栄町1,,,SNS platform + operation service,https://squeeze-inc.co.jp/archives/2653/ | https://squeeze-inc.co.jp/about/ | https://squeeze-inc.co.jp/services/ | https://squeeze-inc.co.jp/company/,C,0,0,0
株式会社協同,https://www.kyodo-ad.com,〒030-0812 青森県青森市堤町2,017-777-4191,,SNS platform + operation service,https://www.kyodo-ad.com/works.html | https://www.kyodo-ad.com/about.html,C,0,0,0
株式会社ホンダプロモーション,https://dealer.honda.co.jp,〒350-1112 埼玉県川越市上野田町２,049-247-5911,,SNS platform + operation service,https://dealer.honda.co.jp/hondacars-kawagoe/showroom/detail/?kyoten_cd=05 | https://dealer.honda.co.jp/hondacars-kawagoe/contact/ | https://dealer.honda.co.jp/hondacars-kawagoe/company/,C,0,0,0
JOYNT Inc.,https://www.jnt.jp,〒020-0878 岩手県盛岡市肴町3,,,SNS platform + operation service,https://www.jnt.jp/ | https://www.jnt.jp/company/ | https://www.jnt.jp/service/ | https://www.jnt.jp/contact/,C,0,0,0
株式会社 イーブレインホールディングス,http://www.e-brainshd.co.jp,〒960-8031 福島県福島市栄町6,024-528-1627,,SNS platform + operation service,http://www.e-brainshd.co.jp/company | http://www.e-brainshd.co.jp/business | http://www.e-brainshd.co.jp/contact,C,0,0,0
株式会社フェイス,https://faith-faith.co.jp,〒663-8113 兵庫県西宮市甲子園口3,0798-78-8948,,SNS platform + operation service,https://faith-faith.co.jp/company/companyprofile/ | https://faith-faith.co.jp/service/ | https://faith-faith.co.jp/service/corporate-training/ | https://faith-faith.co.jp/service/wedding-businesssupport/attract-customers/,C,0,0,0
株式会社インアウトバウンド東北,https://www.inoutbound.co.jp,〒983-0044 宮城県仙台市宮城野区宮千代2,022-302-7390,,SNS platform + operation service,https://www.inoutbound.co.jp/company.html | https://www.inoutbound.co.jp/service.html | https://www.inoutbound.co.jp/contact.html,C,0,0,0
株式会社 伝広社 denkosya 石川県金沢市、富山県、福井県、北陸3県の新聞、テレビ、ラジオの広告営業。イベントの企画、運営、管理。,http://www.dimp.net,〒921-8161 石川県金沢市有松3,076-247-1311,,SNS platform + operation service,http://www.dimp.net/works/index.html,C,0,0,0
株式会社平金商店,https://hirakin.com,〒020-0878 岩手県盛岡市肴町8,000-020-0878,,SNS platform + operation service,https://hirakin.com/itkonsaru/ | https://hirakin.com/gaiyou/ | https://hirakin.com/access/ | https://hirakin.com/contact/,C,0,0,0
"Just FIx,Inc.",https://justfix.co.jp,〒060-0005 北海道札幌市中央区北５,011-558-6846,,SNS platform + operation service,https://justfix.co.jp/company/history/ | https://justfix.co.jp/service/ | https://justfix.co.jp/service/dx-consulting/ | https://justfix.co.jp/service/sanpai-dx/,C,0,0,0
株式会社ホテル旅館マネジメント,https://www.kk-hrm.co.jp,〒810-0073 福岡県福岡市中央区舞鶴3,092-406-7815,,SNS platform + operation service,https://www.kk-hrm.co.jp/results_list.html | https://www.kk-hrm.co.jp/contact.html | https://www.kk-hrm.co.jp/service.html | https://www.kk-hrm.co.jp/about.html,C,0,0,0
株式会社物件王,https://www.bukkenking.com,〒450-6321 愛知県名古屋市中村区名駅1,052-856-3250,,SNS platform + operation service,https://www.bukkenking.com/media/4175/ | https://www.bukkenking.com/service/ | https://www.bukkenking.com/company/ | https://www.bukkenking.com/contact/,C,0,0,0
エービーシー株式会社,http://www.abc-ad.co.jp,〒399-0005 長野県松本市野溝木工1,0263-24-1101,,SNS platform + operation service,http://www.abc-ad.co.jp/news/ | http://www.abc-ad.co.jp/about/index.html | http://www.abc-ad.co.jp/about/ | http://www.abc-ad.co.jp/contact/,C,0,0,0
アエラホーム 株式会社,https://aerahome-fc.com,〒102-0074 東京都千代田区九段南2,03-3512-2318,,SNS platform + operation service,https://aerahome-fc.com/,C,0,0,0
株式会社やさしい手,https://search.yasashiite.com,〒153-0044 東京都目黒区大橋2,050-1749-7459,,SNS platform + operation service,https://search.yasashiite.com/detail/yasacie_nagaoka/notice/874769/ | https://search.yasashiite.com/detail/yasacie_nagaoka/,C,0,0,0
有限会社ディ.エフ.ティ 〒950-0986 新潟県新潟市中央区神道寺南2-4-6 TEL 025-280-0557,https://www.sumai-niigata.net,〒950-0986 新潟県新潟市中央区神道寺南2,0120-773-121,,SNS platform + operation service,https://www.sumai-niigata.net/builder/detail/,C,0,0,0
株式会社エッジキャピタル,https://edge-c.com,〒110-0016 東京都台東区台東4,03-6803-2973,,SNS platform + operation service,https://edge-c.com/contact/ | https://edge-c.com/company/ | https://edge-c.com/business/ | https://edge-c.com/owner/,C,0,0,0
潤観光開発株式会社,https://j-kk.com,〒930-0003 富山県富山市桜町2,00-0000-0000,,SNS platform + operation service,https://j-kk.com/consultation/ | https://j-kk.com/company-feature/ | https://j-kk.com/company-information/ | https://j-kk.com/contact2/,C,0,0,0
いやさか創研株式会社,https://www.eyasaka.jp,〒910-0347 福井県坂井市丸岡町熊堂第3,0776-67-7344,,SNS platform + operation service,https://www.eyasaka.jp/corporate.html | https://www.eyasaka.jp/contact.html | https://www.eyasaka.jp/access.html,C,0,0,0
第一企画株式会社,https://www.d1k-c.jp,〒380-0803 長野県長野市三輪一丁目,026-256-6360,,SNS運用,https://www.d1k-c.jp/company.html | https://www.d1k-c.jp/contact.html | https://www.d1k-c.jp/domain.html,C,0,0,0
ブルートラック株式会社,https://bluetruck.co.jp,〒160-0023 東京都新宿区西新宿3,050-1722-0368,,SNS platform + operation service,https://bluetruck.co.jp/kanazawa.html | https://bluetruck.co.jp/index.html,C,0,0,0
株式会社GFN,https://www.3d-m.jp,〒940-0084 新潟県長岡市幸町1,0258-36-2685,,SNS platform + operation service,https://www.3d-m.jp/about/overview/ | https://www.3d-m.jp/contact/others/ | https://www.3d-m.jp/about/aboutus/ | https://www.3d-m.jp/about/greeting/,C,0,0,0
有限会社エーエム・ワークス AM WORKS LTD.,https://www.amworks.jp,〒663-8006 兵庫県西宮市段上町3,0798-52-7470,,SNS platform + operation service,https://www.amworks.jp/ | https://www.amworks.jp/about/profile.html | https://www.amworks.jp/about/index.html | https://www.amworks.jp/about/staff.html,C,0,0,0
株式会社 OUTPUT,https://out-put.co.jp,〒390-0811 長野県松本市中央1,0263-36-2815,,SNS platform + operation service,https://out-put.co.jp/ | https://out-put.co.jp/ | https://out-put.co.jp/index.html,C,0,0,0
有限会社アライブ,https://alive-llc.com,〒390-0827 長野県松本市出川2,0263-72-8080,,SNS platform + operation service,https://alive-llc.com/pg2973663.html | https://alive-llc.com/corporate.html | https://alive-llc.com/service.html | https://alive-llc.com/contact.html,C,0,0,0
株式会社JRC,https://japan-rc.co.jp,〒409-3866 山梨県中巨摩郡昭和町西条1,055-288-9924,,SNS platform + operation service,https://japan-rc.co.jp/,C,0,0,0
株式会社ゼンリン東海,https://docoreno-naganonorth.jp,〒411-0907 静岡県駿東郡清水町伏見6,055-975-6699,,SNS platform + operation service,https://docoreno-naganonorth.jp/about/ | https://docoreno-naganonorth.jp/contact/,C,0,0,0
2025 CYBERDYNE Inc.,https://www.cyberdyne.jp,〒305-0818 茨城県つくば市研究学園二丁目,,,SNS platform + operation service,https://www.cyberdyne.jp/app/privacy | https://www.cyberdyne.jp/company | https://www.cyberdyne.jp/products | https://www.cyberdyne.jp/contact,C,0,0,0
綜合ユニコム株式会社,https://www.sogo-unicom.co.jp,〒104-0061 東京都中央区銀座2,03-3564-0888,,SNS platform + operation service,https://www.sogo-unicom.co.jp/pbs/seminar/2007/0210.html,C,0,0,0
会社商号 株式会社レックホテルズ＆マネジメント,https://hotelmart.jp,〒171-0022 東京都豊島区南池袋2,03-6914-3751,,SNS platform + operation service,https://hotelmart.jp/outline/,C,0,0,0
株式会社アイエスクラス,https://www.isxlus.jp,〒368-0001 埼玉県秩父市黒谷2,0494-26-7767,,SNS platform + operation service,https://www.isxlus.jp/,C,0,0,0
La Towa合同会社,https://1217.latowa.jp,〒542-0081 大阪府大阪市中央区南船場3,06-6556-6517,,SNS platform + operation service,https://1217.latowa.jp/program/ | https://1217.latowa.jp/company/ | https://1217.latowa.jp/contact/ | https://1217.latowa.jp/contact/,C,0,0,0
株式会社ピーコック,https://peacock-japan.co.jp,〒940-2192 新潟県長岡市新産3,0258-21-4001,,SNS platform + operation service,https://peacock-japan.co.jp/franchise/ | https://peacock-japan.co.jp/enterprise/message.php | https://peacock-japan.co.jp/inquiry/,C,0,0,0
株式会社パネットホーム,https://www.r-plus-h.com,〒311-1235 茨城県ひたちなか市田中後7,0120-845-890,,SNS platform + operation service,https://www.r-plus-h.com/editors/169 | https://www.r-plus-h.com/about | https://www.r-plus-h.com/inquiries/new | https://www.r-plus-h.com/company,C,0,0,0
あんしん有限会社,https://ansinn.jp,〒338-0837 埼玉県さいたま市桜区田島9,,,SNS platform + operation service,https://ansinn.jp/consulting.html | https://ansinn.jp/about.html | https://ansinn.jp/counseling.html | https://ansinn.jp/inquiry.php,C,0,0,0
株式会社ラール・アワー,https://rallhour.com,〒305-0031 茨城県つくば市吾妻1,029-869-4041,,SNS platform + operation service,https://rallhour.com/information/4701/ | https://rallhour.com/about/,C,0,0,0
LIEN株式会社,https://lien-cs.jp,〒320-0013 栃木県宇都宮市上大曽町 6,050-3045-9522,,SNS platform + operation service,https://lien-cs.jp/company/ | https://lien-cs.jp/about/ | https://lien-cs.jp/company/ | https://lien-cs.jp/contact/,C,0,0,0
合同会社ローカルアクセス,http://laccess.net,〒343-0032 埼玉県越谷市袋山8,050-1322-3441,,SNS platform + operation service,http://laccess.net/?page_id=86 | http://laccess.net/?page_id=130 | http://laccess.net/?page_id=43 | http://laccess.net/?page_id=45,C,0,0,0
株式会社エビス,https://www.ev-kawagoe.com,〒350-1165 埼玉県川越市南台3,049-240-6036,,SNS platform + operation service,https://www.ev-kawagoe.com/ | https://www.ev-kawagoe.com/scanning/ | https://www.ev-kawagoe.com/copy/ | https://www.ev-kawagoe.com/company/,C,0,0,0
株式会社 ゼンリン東海,https://docotate-gunma.jp,〒411-0907 静岡県駿東郡清水町伏見6,055-975-6699,,SNS platform + operation service,https://docotate-gunma.jp/operating-company/ | https://docotate-gunma.jp/contact/,C,0,0,0
竹並建設株式会社,https://www.takenami-rphouse.com,〒367-0035 埼玉県本庄市西富田3,0495-23-2001,,SNS platform + operation service,https://www.takenami-rphouse.com/editors/198 | https://www.takenami-rphouse.com/about | https://www.takenami-rphouse.com/company | https://www.takenami-rphouse.com/inquiries/new,C,0,0,0
株式会社Honmono Japan,https://honmono-japan.co.jp,〒150-0001 東京都渋谷区神宮前6,,,SNS platform + operation service,https://honmono-japan.co.jp/business.html | https://honmono-japan.co.jp/company.html | https://honmono-japan.co.jp/contact.html,C,0,0,0
株式会社結,https://yui-eir.com,〒274-0071 千葉県船橋市習志野5,047-402-4100,,SNS platform + operation service,https://yui-eir.com/company/ | https://yui-eir.com/service/ | https://yui-eir.com/contact/,C,0,0,0
OWNER'S AGENT Inc. All Rights Reserved.,https://owners-age.com,〒163-0818 東京都新宿区西新宿2,03-5339-0717,,SNS platform + operation service,https://owners-age.com/collection/procall24/kawamokukensetsu | https://owners-age.com/company | https://owners-age.com/form/contact001,C,0,0,0
株式会社レガシィ,http://www.legacy-web.co.jp,〒060-0041 北海道札幌市中央区大通東7,011-272-0880,,SNS platform + operation service,http://www.legacy-web.co.jp/03gyomu.html | http://www.legacy-web.co.jp/02gaiyo.html,C,0,0,0
株式会社ルウム,https://loom.jp,〒103-0023 東京都中央区日本橋本町3,03-6202-2853,,SNS platform + operation service,https://loom.jp/web/shukyaku/jirei_shukyaku.html | https://loom.jp/web/contact/contact.html | https://loom.jp/web/shukyaku/price_shukyaku.html | https://loom.jp/web/faq/service_faq.html,C,0,0,0
株式会社 まちづくり越谷,https://www.koshigaya-machi.me,〒343-0813 埼玉県越谷市 越ヶ谷3,048-940-8676,,SNS platform + operation service,https://www.koshigaya-machi.me/content/office801/ | https://www.koshigaya-machi.me/overview/ | https://www.koshigaya-machi.me/contact/,C,0,0,0
サービス・イノベーション株式会社,https://www.service-innovation.co.jp,〒210-0807 神奈川県川崎市川崎区港町5,050-8885-8054,,SNS platform + operation service,https://www.service-innovation.co.jp/news/pr/generation-ai-press/ | https://www.service-innovation.co.jp/ | https://www.service-innovation.co.jp/service-2/ | https://www.service-innovation.co.jp/aiutilization/,C,0,0,0
国際ホテル株式会社,https://kokusai-hotels.com,〒111-0035 東京都台東区西浅草3,03-5827-0488,,SNS platform + operation service,https://kokusai-hotels.com/ | https://kokusai-hotels.com/outline.html | https://kokusai-hotels.com/inquiry.html,C,0,0,0
株式会社 Ｋ ＰＬＡＮＮＩＮＧ,https://www.kpla-grp.jp,〒214-0001 神奈川県川崎市多摩区菅1,044-322-0325,,SNS platform + operation service,https://www.kpla-grp.jp/company/ | https://www.kpla-grp.jp/company/ | https://www.kpla-grp.jp/inquiry/,C,0,0,0
株式会社WEICOへの総合的なお問い合わせはこちら,https://weico.jp,〒276-0032 千葉県八千代市八千代台東1,,,SNS platform + operation service,https://weico.jp/business | https://weico.jp/company | https://weico.jp/contact,C,0,0,0
株式会社コミュニティネット,https://comnet-biz.co.jp,〒330-0063 埼玉県さいたま市浦和区高砂１,048-831-0100,,SNS platform + operation service,https://comnet-biz.co.jp/tit/ | https://comnet-biz.co.jp/about/ | https://comnet-biz.co.jp/contactus/,C,0,0,0
1999 NTT東日本株式会社,https://www.ntt-east.co.jp,〒163-8019 東京都新宿区西新宿3,,,SNS platform + operation service,https://www.ntt-east.co.jp/recruit/new-grad/project_story/sapporo.html | https://www.ntt-east.co.jp/recruit/new-grad/about/index.html | https://www.ntt-east.co.jp/recruit/new-grad/about/company.html | https://www.ntt-east.co.jp/recruit/new-grad/about/number.html,C,0,0,0
株式会社miomond,https://www.miomond.jp,〒060-0002 北海道札幌市中央区北2,052-485-6846,,SNS platform + operation service,https://www.miomond.jp/staffing/ | https://www.miomond.jp/about/ | https://www.miomond.jp/company/ | https://www.miomond.jp/contact/,C,0,0,0
株式会社 渡商,https://watashou.com,〒321-0903 栃木県宇都宮市下平出町2,028-661-1836,,SNS platform + operation service,https://watashou.com/business/about/ | https://watashou.com/company/message/ | https://watashou.com/company/information/ | https://watashou.com/company/maker/,C,0,0,0
株式会社ゼンリン東海,https://docoreno-shonan.jp,〒411-0907 静岡県駿東郡清水町伏見6,055-975-6699,,SNS platform + operation service,https://docoreno-shonan.jp/contact/ | https://docoreno-shonan.jp/about/,C,0,0,0
WAY合同会社,http://www.way-llc.com,〒963-8025 福島県郡山市桑野4,050-8886-2514,,SNS platform + operation service,http://www.way-llc.com/contact.html | http://www.way-llc.com/index.html,C,0,0,0
三重交通株式会社 観光販売システム営業部 All rights reserved.,https://www.kanko-pro.co.jp,〒460-0003 愛知県名古屋市中区錦一丁目,052-253-6162,,SNS platform + operation service,https://www.kanko-pro.co.jp/company/,C,0,0,0
株式会社ハイネット,https://ec.hi-net.co.jp,〒031-0072 青森県八戸市城下4,0178-20-8041,,SNS platform + operation service,https://ec.hi-net.co.jp/ | https://ec.hi-net.co.jp/companyprofile.html | https://ec.hi-net.co.jp/contact.html,C,0,0,0
