_row,company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,,区分
149,株式会社ランタン,https://lantern.nagano.jp,〒399-8212 長野県安曇野市堀金三田2237-1,050-1228-8662,,https://lantern.nagano.jp/#contact,,,,,,,制作マーケ複合,,
150,株式会社アドソニック,https://www.adsonic.co.jp,〒380-0803 長野県長野市三輪8-46-42-8,080-2025-6758,,https://www.adsonic.co.jp/contact/index.html,,,,,,,制作マーケ複合,,
151,株式会社アド・ワン,https://ad-1.co.jp,〒380-0921 長野県長野市栗田653 皐月ビル3階,026-228-9260,,https://ad-1.co.jp/inquiry/,,,,,,,Webマーケ,,
152,株式会社ダイセン,https://www.daisenkochi.com,高知県高知市七ツ渕824番地,088-846-5050,,https://www.daisenkochi.com/inquiry.html,,,,,,,周辺業種_Webなし,,
153,アドストーリーズ株式会社,https://ad-stories.com,〒753-0087 山口県山口市米屋町2-7 mirai365,,,https://ad-stories.com/contact/,,,,,,,制作マーケ複合,,
154,Exist Japan株式会社,https://existjp.com,〒870-0026 大分市金池町2丁目9番10号301,050-5469-0391,,https://existjp.com/#contact,,,,,,,制作マーケ複合,,
155,株式会社LINTO,https://linto.jp,宮崎県宮崎市橘通西3丁目10番32号8階,,,https://linto.jp/contact/,,,,,,,制作マーケ複合,,
156,株式会社Advance Ways,https://advanceways.jp,〒870-0919 大分県大分市新栄町2-6,080-5795-8072,,https://advanceways.jp/contact/,,,,,,,制作マーケ複合,,
157,株式会社LOCARU,https://locaru.jp,〒880-0865 宮崎県宮崎市松山2-1-1-805,,,https://locaru.jp/contact/,,,,,,,Webマーケ,,
158,有限会社クリエイト青森,https://create-aomori.design,〒030-0901 青森県青森市港町1丁目8-11,017-742-3550,,https://create-aomori.design/contact/,,,,,,,周辺業種_Webなし,,
159,株式会社岩手広告社,https://iwakou.com,〒020-0023 岩手県盛岡市内丸2-10 1F,019-623-3777,,https://forms.gle/c4DNBCvmQNAkomW69,,,,,,,周辺業種_Webなし,,
160,合同会社Localum,https://localum.co.jp,青森県,,,https://localum.co.jp/contact,,,,,,,Webマーケ,,
161,わとな株式会社,https://locoty-aomori.com,青森市橋本2丁目13-5 グランスクエア青森6階606号室,,,https://locoty-aomori.com/435-2/,,,,,,,周辺業種_Web付随,,
162,株式会社ガムシャラ,https://www.gamu-shara.com,〒993-0053 山形県長井市中道二丁目8番7-18号 メゾン・ド・パステル中道C 201,,,https://www.gamu-shara.com/contact-8,,,,,,,Webマーケ,,
163,株式会社ライト・エージェンシー,https://www.light-agc.co.jp,〒963-0207 福島県郡山市鳴神2丁目1番地,024-952-8222,,https://www.light-agc.co.jp/contact/,,,,,,,周辺業種_Webなし,,
164,株式会社Brave International,https://brave-international.jp,〒370-0064 群馬県高崎市芝塚町1879-8,027-315-3334,,https://brave-international.jp/contact,,,,,,,Webマーケ,,
165,有限会社ABCいわき,https://abc-iwaki.jp,〒970-8026 福島県いわき市平字作町2-1-9 エスビル1F,0246-21-8117,,https://abc-iwaki.jp/contact/,,,,,,,制作マーケ複合,,
166,株式会社つくば,https://tsukuba-ltd.co.jp,〒104-0061 東京都中央区銀座7丁目13番6号 サガミビル2階,,,https://tsukuba-ltd.co.jp/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,,,,,,,Webマーケ,,
167,株式会社5winパートナーズ,https://5win.jp,〒310-0853 茨城県水戸市平須町1822-18,029-291-7318,,https://5win.jp/contact/,,,,,,,Webマーケ,,
168,株式会社INFINITY,https://www.infinity-jinpa.co.jp,〒371-0847 群馬県前橋市大友町2-1-13 HUKSビル3F,027-280-3711,,https://www.infinity-jinpa.co.jp/craminquiry/,,,,,,,周辺業種_Webなし,,
169,株式会社リクゼン,https://rikuzen-k.com,〒311-4142 茨城県水戸市東赤塚12-9,029-297-5002,,https://rikuzen-k.com/#contact-link,,,,,,,制作マーケ複合,,
170,meme合同会社,https://www.meme-inc.com,〒310-0853 茨城県水戸市平須町1821-113,090-9014-9452,,https://www.meme-inc.com/contact,,,,,,,制作マーケ複合,,
171,株式会社ADOYA,https://www.adoya.co.jp,〒310-0841 茨城県水戸市酒門町1107-4,029-306-8818,,https://www.adoya.co.jp/form.php,,,,,,,周辺業種_Web付随,,
172,株式会社販売促進研究所,https://www.hansokuken.com,〒420-0035 静岡県静岡市葵区七間町8-10 天龍ビル4階,054-255-2066,,https://hansokuken.jp/contact/,,,,,,,Webマーケ,,
173,株式会社静岡リリース,https://shizuokarelease.jp,静岡県静岡市葵区七間町7-8,080-1589-3453,,https://shizuokarelease.jp/contact/,,,,,,,Webマーケ,,
174,株式会社WATARU,https://www.wataru-inc.com,三重県松阪市嬉野平生町721-1,,,https://www.wataru-inc.com/contact/,,,,,,,Webマーケ,,
175,株式会社イノベートクロス,https://innovatecross.com,〒433-8112 静岡県浜松市中央区初生町1384番地,070-8440-7871,,https://innovatecross.com/contact,,,,,,,Webマーケ,,
176,株式会社LIBEX,https://libexs.co.jp,東京都港区浜松町2-2-15 浜松町ダイヤビル2F,050-5356-9312,,https://libexs.co.jp/#contact,,,,,,,制作マーケ複合,,
177,株式会社ポテン,https://poten315.com,〒730-0031 広島市中区紙屋町2-3-20 SOCIO SQUARE 5F,082-962-0686,,https://poten315.com/contact0/,,,,,,,Webマーケ,,
178,合同会社turtle ad,https://www.turtle-ad.com,〒891-0109 鹿児島県鹿児島市清和3丁目25-15,099-210-3511,,https://www.turtle-ad.com/contact.php,,,,,,,周辺業種_Webなし,,
179,株式会社電通沖縄,https://www.dentsu-ok.co.jp,〒900-0015 沖縄県那覇市久茂地3-21-1 國場ビル,098-862-0012,,https://www.dentsu-ok.co.jp/contact,,,,,,,周辺業種_Web付随,,
180,株式会社AVELIS,https://avelis-jp.com,東京都港区六本木3丁目16番12号 六本木KSビル5F,,,https://avelis-jp.com/#contact,,,,,,,Webマーケ,,
181,株式会社Green Leaf Japan,https://greenleafjapan.jp,東京都渋谷区道玄坂1丁目10番8号 渋谷道玄坂東急ビル2F-C,080-4196-6403,,https://greenleafjapan.jp/contact/,,,,,,,周辺業種_Web付随,,
182,株式会社S.Line,https://s--line.co.jp,〒150-0002 東京都渋谷区渋谷3-1-9 矢沢ビル2F,,,https://s--line.co.jp/contact/,,,,,,,Webマーケ,,
183,株式会社ライン,https://line.jp.net,〒160-0022 東京都新宿区新宿3-11-10 新宿311ビル7F,03-5989-1271,,https://line.jp.net/inquiry,,,,,,,周辺業種_Web付随,,
184,株式会社assist,https://ab-assist.co.jp,〒160-0023 東京都新宿区西新宿八丁目2番5号 Daiwa新宿ウエストビル4階C,03-6222-8986,,https://ab-assist.co.jp/contact/,,,,,,,Webマーケ,,
185,ArtsWeb株式会社,https://www.line100.com,愛知県名古屋市中村区名駅4-6-23 第三堀内ビル9階,,,https://www.line100.com/line/inquary/,,,,,,,Webマーケ,,
186,株式会社エントラスト,https://www.b-entrust.com,〒980-0803 宮城県仙台市青葉区国分町1-8-14 仙台協立第2ビル2F,022-726-5655,,https://www.b-entrust.com/contact?frompage=39732,,,,,,,制作マーケ複合,,
187,Romesa Japan 合同会社,https://www.romesajapan.com,〒105-0004 東京都港区新橋5-30-9 CBS1F,,,https://www.romesajapan.com/contact/,,,,,,,制作マーケ複合,,
188,株式会社RINK,https://kurofune-marketing.com,〒150-0045 東京都渋谷区神泉町12-4 アーガス神泉ビル4F,03-5432-9133,,https://kurofune-marketing.com/contact-us/,,,,,,,Webマーケ,,
189,株式会社ユリシーズ,https://adservices.ulysses-ltd.co.jp,〒161-0033 東京都新宿区下落合1-6-1 宮村ビル4F,03-3227-7161,,https://lin.ee/mDEYptZ,,,,,,,Webマーケ,,
190,Japan Serenity株式会社,https://japanserenity.jp,香川県丸亀市綾歌町,,,https://japanserenity.jp/#contact,,,,,,,Webマーケ,,
191,PLUS ONE 株式会社,https://www.plusone-sns.jp,〒604-8006 京都府京都市中京区下丸屋町403 FISビル2F,075-757-6975,,https://www.plusone-sns.jp/contact/,,,,,,,Webマーケ,,
192,株式会社Sharing Kyoto,https://sharing-kyoto.co.jp,〒604-8134 京都市中京区六角通東洞院西入堂之前町254 WEST18 4F,075-254-7481,,https://sharing-kyoto.co.jp/contact/,,,,,,,Webマーケ,,
193,株式会社FROMATION,https://fromation.co.jp,〒612-0842 京都府京都市伏見区深草大亀谷大谷町9番地12,075-634-6927,,https://fromation.co.jp/#contact,,,,,,,制作マーケ複合,,
194,株式会社100万回,https://100mankai.com,〒604-8422 京都府京都市中京区西ノ京東月光町33-5,,,https://100mankai.com/#contact,,,,,,,周辺業種_Web付随,,
195,株式会社LIBcreation.,https://www.libcreation.com,〒650-0023 兵庫県神戸市中央区栄町通5丁目2-2 REALIZEKOBE203,078-381-5216,,https://www.libcreation.com/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B,,,,,,,制作マーケ複合,,
196,株式会社named,https://named.co.jp,〒652-0015 兵庫県神戸市兵庫区下祇園町9-7-2,078-600-2998,,https://named.co.jp/#contact-form,,,,,,,制作マーケ複合,,
197,株式会社RS,https://rs-agency.co.jp,神戸市中央区元町通二丁目9-1-916-16,,,https://rs-agency.co.jp/contact.php,,,,,,,制作マーケ複合,,
198,株式会社CAICA,https://www.caica-co.jp,〒061-2282 札幌市南区藤野2条8丁目17-14,,,https://www.caica-co.jp/contact,,,,,,,Webマーケ,,
199,株式会社アシリ,https://asir.co.jp,北海道札幌市白石区本通3丁目北1-5 第一大岡ビル2F,011-350-5240,,https://asir.co.jp/contact,,,,,,,Webマーケ,,
200,株式会社ショートムービー,https://shortmovie.co.jp,〒060-0061 北海道札幌市中央区南一条西十六丁目1番地323 春野ビル3F,,,https://shortmovie.co.jp/contact,,,,,,,Webマーケ,,
201,株式会社HAREBUTAI,https://harebutaigroup.com,〒060-0001 北海道札幌市中央区北一条西3-3 ばらと北一条ビル9F-7,,,https://harebutaigroup.com/#section-216,,,,,,,Webマーケ,,
202,株式会社エン・ウエスト,https://en-west.co.jp,〒981-3341 宮城県富谷市成田7丁目26番地65,022-765-6955,,https://en-west.co.jp/contact,,,,,,,Webマーケ,,
203,株式会社R＆Jプロモーション,https://randj.co.jp,〒983-0043 宮城県仙台市宮城野区萩野町2-9-2-2F,090-2366-0705,,https://forms.gle/HGYdT8JTjuEexfbo8,,,,,,,Webマーケ,,
204,株式会社シロカラ,https://niigata-snsdaiko.jp,〒950-0922 新潟県新潟市中央区山二ツ3丁目4-9-2,,,https://niigata-snsdaiko.jp/#contact,,,,,,,Webマーケ,,
205,株式会社ソーシャルスピーカー,https://social-speaker.co.jp,〒979-0213 福島県いわき市四倉町名木字荒神下11,0246-84-8298,,https://www.secure-cloud.jp/sf/1421498736fipZWRpA,,,,,,,周辺業種_Web付随,,
206,株式会社エムアイエス,https://mis-jp.net,〒753-0079 山口県山口市糸米1-1-21-1,083-976-8448,,https://mis-jp.net/contact/,,,,,,,Webマーケ,,
207,株式会社SHIGENOVA,https://shigenova.co.jp,佐賀県佐賀市水ヶ江2丁目1番5号,050-5477-4980,,https://shigenova.co.jp/#contact,,,,,,,制作マーケ複合,,
208,株式会社U-AND,https://u-and-web.com,福岡県福岡市,,,https://u-and-web.com/contact/,,,,,,,周辺業種_Web付随,,
209,有限会社人と人,https://hito-hito.co.jp,〒885-0072 宮崎県都城市上町6-8,0986-22-5275,,https://hito-hito.co.jp/inquiry/,,,,,,,制作マーケ複合,,
210,株式会社GGM,https://gg-miyazaki.com,〒883-0033 宮崎県日向市大字塩見3232,,,https://gg-miyazaki.com/contact,,,,,,,制作マーケ複合,,
211,株式会社デジタルマーケティング,https://www.digi-marketing.jp,〒150-0042 東京都渋谷区宇田川町15-1 渋谷パルコDGビル17階,03-6367-1422,,https://www.digi-marketing.jp/contact,,,,,,,Webマーケ,,
212,株式会社Web広告,https://webad.co.jp,兵庫県宝塚市鹿塩2丁目12-29-2F,050-7114-2262,,https://webad.co.jp/contact/,,,,,,,Webマーケ,,
213,合同会社WEB集客の窓口,https://webshuukyaku.com,〒150-0001 東京都渋谷区神宮前6丁目23番4号 桑野ビル2階,,,https://webshuukyaku.com/,,,,,,,Webマーケ,,
214,株式会社ウェビストコンサル,https://www.webcon.co.jp,〒819-0001 福岡県福岡市西区小戸4丁目30-15-203,050-7117-7853,,https://www.webcon.co.jp/contact,,,,,,,周辺業種_Web付随,,
215,株式会社サングラフィックス,https://www.sun-graphics.co.jp,〒980-0014 宮城県仙台市青葉区本町2丁目1-8 第一広瀬ビル4F,022-748-5791,,https://www.sun-graphics.co.jp/contact.php,,,,,,,周辺業種_Web付随,,
216,株式会社東奥アドシステム,https://www.tooads.co.jp,〒030-0862 青森市古川1丁目21-12 セントラルビューあおもり2階,017-776-3771,,https://www.tooads.co.jp/contact,,,,,,,周辺業種_Web付随,,
217,合同会社Polaris,https://www.polaris.nagoya,愛知県名古屋市東区砂田橋4-1-57,,,https://www.polaris.nagoya/contact/,,,,,,,制作マーケ複合,,
218,株式会社PROFIT,https://www.profit-sns.jp,名古屋市中区栄1-11-4,,,https://www.profit-sns.jp/contact/,,,,,,,Webマーケ,,
219,株式会社エスエフ,https://www.sukofushi.com,〒457-0006 愛知県名古屋市鳥栖1-1-21-102,,,https://www.sukofushi.com/contact.html,,,,,,,Webマーケ,,
220,株式会社ArtisticAd,https://artistic-ad.com,〒453-0817 愛知県名古屋市中村区白子町4丁目23番地,052-526-1455,,https://artistic-ad.com/contact/,,,,,,,Webマーケ,,
221,株式会社繁昌,https://hanjoh.co.jp,〒460-0003 名古屋市中区錦一丁目8-27 ルーエ錦705,052-559-8967,,https://hanjoh.co.jp/contact/,,,,,,,Webマーケ,,
222,ActArke合同会社,https://actarke.com,〒022-0002 岩手県大船渡市大船渡町字明神前152番地34,,,https://actarke.com/contact/,,,,,,,Webマーケ,,
223,株式会社青陵社,https://www.seiryosha.co.jp,山形県山形市,,,https://www.seiryosha.co.jp/contact/,,,,,,,制作マーケ複合,,
224,株式会社秋田ウェブコンテンツ,https://www.akitawebcon.co.jp,〒010-0952 秋田県秋田市山王新町1-29,018-838-1225,,https://www.akitawebcon.co.jp/#contact,,,,,,,周辺業種_Webなし,,
225,株式会社AKSH,https://aksh-ink.jp,〒910-0017 福井県福井市文京2-3-7,,,https://aksh-ink.jp/#contact,,,,,,,Webマーケ,,
226,株式会社SUNSHINE WORKS,https://sunshine-works.co.jp/company/about,福井県福井市,0776-76-2119,,https://sunshine-works.co.jp/contact/,,,,,,,制作マーケ複合,,
227,株式会社PUBLIC,https://marketing.hiroshima.jp/company,〒733-0821 広島県広島市西区庚午北3丁目1番2号第一水野ビル208,082-961-6071,,https://marketing.hiroshima.jp/contactus/,,,,,,,制作マーケ複合,,
228,株式会社ウェブイスト,https://webest.co.jp/about,〒730-0051 広島県広島市中区大手町一丁目3番3-1号Lion大手町1F,,,https://webest.co.jp/inquiry/,,,,,,,制作マーケ複合,,
229,株式会社OTONA,https://otona-inc.com/company,岡山県岡山市,,,https://otona-inc.com/contact,,,,,,,周辺業種_Web付随,,
230,株式会社P・R・O,https://pro-company.net/about,〒730-0843 広島県広島市中区舟入本町2-13 301,070-3319-2605,,https://pro-company.net/contact/,,,,,,,Webマーケ,,
231,株式会社hoshimi,https://www.hoshimi.ltd,広島県広島市中区宝町5-11-1406,024-955-6671,,https://www.hoshimi.ltd/contact,,,,,,,制作マーケ複合,,
232,マーケティング・サポート株式会社,https://msk1111.co.jp/company,〒780-0870 高知県高知市本町4-2-44 グラン高知県庁前 9F,088-826-1015,,https://msk1111.co.jp/contact/,,,,,,,Webマーケ,,
233,ZeRocoLor株式会社,https://zerocolor.co.jp/company,〒891-0113 鹿児島県鹿児島市東谷山1-42-15,099-204-7686,,https://zerocolor.co.jp/contact/,,,,,,,制作マーケ複合,,
234,株式会社うちなーうぇぶ,https://www.uchina-web.co.jp/company,〒900-0021 沖縄県那覇市泉崎1-20-6 那覇ビジネスセンター7階,098-943-9361,,https://www.uchina-web.co.jp/contact/,,,,,,,Webマーケ,,
235,株式会社WJ Marketing,https://www.wjmarketing.net,東京都,,,https://www.wjmarketing.net/#contact,,,,,,,Webマーケ,,
236,合同会社マーケティングサポート,https://www.mktg-support.co.jp,沖縄県（全国リモート対応）,,,https://www.mktg-support.co.jp/#mktg-contact,,,,,,,Webマーケ,,
237,株式会社ハッシュタグ,https://media.hashtag.ne.jp/company,〒142-0062 東京都品川区小山3-14-2 シティタワー武蔵小山23F,03-4400-2289,,https://media.hashtag.ne.jp/contact,,,,,,,Webマーケ,,
238,株式会社SocialReach Japan,https://socialreachjapan.com/company,〒107-0061 東京都港区北青山一丁目3-1 アールキューブ青山3階,,,https://socialreachjapan.com/contact/,,,,,,,Webマーケ,,
239,株式会社オウンライフ,https://ownlife-web.com/company,栃木県栃木市平井町482-2 エクセルパレス101,,,https://ownlife-web.com/contact,,,,,,,周辺業種_Web付随,,
240,株式会社LINES,https://www.lines-official.co.jp/about.html,〒171-0022 東京都豊島区南池袋2-23-2 パークサイドビル5F,03-5931-8191,,https://www.lines-official.co.jp/contact.html,,,,,,,周辺業種_Webなし,,
241,オリナス株式会社,https://orinas.jp/about,〒107-0052 東京都港区赤坂1-5-12 第二虎ノ門ビル7階,03-6382-6840,,https://orinas.jp/contact,,,,,,,Webマーケ,,
242,合同会社オリナス,https://olynas.co.jp/company,〒939-2727 富山県富山市婦中町砂子田86番地1,,,https://olynas.co.jp/contact/,,,,,,,制作マーケ複合,,
243,株式会社リソースクリエイション,https://sns-agency.rc-group.co.jp/company,〒106-0047 東京都港区南麻布2-8-21 SNUG MINAMI-AZABU 1階、3階、4階、5階,03-4446-2666,,https://sns-agency.rc-group.co.jp/contact/,,,,,,,Webマーケ,,
244,株式会社コムニコ,https://www.comnico.jp/company,東京都港区東新橋1-5-2 汐留シティセンター5階 WORKSTYLING内,,,https://www.comnico.jp/inquiry-hub,,,,,,,Webマーケ,,
